SKU,ID,DETAIL
43358052,84e48579-5440-4fbb-ac7e-76d958274ce6,"{""name"": ""Greek Islands: The Island Dream - Book"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43358052"", ""version"": 66, ""created_at"": ""2023-10-05T15:02:53.031Z"", ""last_modified"": ""2025-09-02T15:31:00.521Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.3700"", ""EndDateNZ"": ""2025-09-03"", ""BynderPrimaryImage"": ""55bd7670-19ae-46d0-8c4f-b492d836663a/43358052-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-09-02"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""023"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Non-Fiction Books"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Miscellaneous"", ""PrimaryImage"": ""9e71d20f-a05e-496f-881f-2f75cb5aa3a9.jpg"", ""Weight"": 0.306, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""Non-Fiction Books"", ""ParentProductKey"": ""P_43358052"", ""StartDate"": ""2023-10-13"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Fs"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.03,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.17,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.306,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.24,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2023-11-18"", ""APN"": ""9781922944368""}}"
43368532,6901e267-5e02-4a8b-916a-cc502d038861,"{""name"": ""Mika Runner - 300cm x 80cm"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43368532"", ""version"": 100, ""created_at"": ""2023-12-28T23:01:57.371Z"", ""last_modified"": ""2025-08-19T12:42:17.152Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""3.8500"", ""EndDateNZ"": ""2025-07-19"", ""BynderPrimaryImage"": ""00174b2f-8f76-4336-bac5-8519e2afd0bb/43368532-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""9999-12-31"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""066"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Rugs"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Print"", ""PrimaryImage"": ""31a32912-add4-41fb-bc51-20c257c461f9.jpg"", ""Weight"": 3.59125, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Rugs"", ""ParentProductKey"": ""P_43368532"", ""StartDate"": ""2024-01-25"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Print"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.13,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.85,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":3.59125,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.13,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-02-01"", ""APN"": ""9341110286832""}}"
43372409,6b6b2354-efca-4cde-b18e-89d0b906d59a,"{""name"": ""Round\u00a0Rory Rug - 180cm"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43372409"", ""version"": 71, ""created_at"": ""2024-03-06T21:04:21.946Z"", ""last_modified"": ""2025-09-03T14:03:25.508Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""4.5000"", ""EndDateNZ"": ""2025-09-04"", ""BynderPrimaryImage"": ""ef4ab8d4-6c97-4a80-95d5-69c018b2c540/43372409-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""9999-12-31"", ""IsExcludedFromFreeShippingMetro"": true, ""MerchDepartment"": ""066"", ""IsExcludedFromFreeShipping"": true, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Rugs"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Print"", ""PrimaryImage"": ""769c63d7-9b5f-41f3-bb89-6e55ec289dd8.jpg"", ""Weight"": 4.5, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Rugs"", ""ParentProductKey"": ""P_43372409"", ""StartDate"": ""2024-03-19"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Print"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.1,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.1,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":4.5,\""uom\"":\""KGM\""},\""height\"":{\""value\"":1.8,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-04-03"", ""APN"": ""9341110321687""}}"
43372416,c398d5b9-8804-46f0-ad21-2d18a0650ef4,"{""name"": ""Lani Rug - Large - 235cm x 160cm"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43372416"", ""version"": 158, ""created_at"": ""2023-12-29T23:23:06.820Z"", ""last_modified"": ""2025-08-31T10:18:04.827Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""7.2000"", ""EndDateNZ"": ""2025-08-06"", ""BynderPrimaryImage"": ""ea6d8ffd-6642-4285-bb07-764fce2a8194/43372416-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": true, ""MerchDepartment"": ""066"", ""IsExcludedFromFreeShipping"": true, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Rugs"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Grey"", ""PrimaryImage"": ""49f997b9-b551-4161-a60b-904923e8d19d.jpg"", ""Weight"": 12.138, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Rugs"", ""ParentProductKey"": ""P_43372416"", ""StartDate"": ""2024-02-29"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Grey"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.17,\""uom\"":\""MTR\""},\""width\"":{\""value\"":1.68,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":12.138,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.17,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-03-06"", ""APN"": ""9341110321670""}}"
43382644,3b4eefe6-870c-475c-b895-6219a3c4471d,"{""name"": ""Frozen Drink Maker - Red"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43382644"", ""version"": 42, ""created_at"": ""2024-08-02T14:02:40.186Z"", ""last_modified"": ""2025-08-31T10:22:15.189Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""2.3100"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""00762bda-f269-4119-a4d0-fe5a97bddec3/43382644-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""056"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Novelty Appliances"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Red"", ""PrimaryImage"": ""eb30c94a-d284-4c20-ace4-07ae83673a99.jpg"", ""Weight"": 4.862, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Novelty Appliances"", ""ParentProductKey"": ""P_43382644"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Red"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.22,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.26,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":4.862,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.34,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-21"", ""APN"": ""9341110367081""}}"
43387496,4d87f757-a677-4090-8827-13e98d1de047,"{""name"": ""Mini Blocks Flower Series: Flower Dome - Assorted"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43387496"", ""version"": 78, ""created_at"": ""2024-05-17T14:06:15.854Z"", ""last_modified"": ""2025-09-05T14:02:54.564Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.3670"", ""EndDateNZ"": ""2025-09-05"", ""BynderPrimaryImage"": ""7d538b50-ec54-4e86-9054-ceb6c97d5579/43387496-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""9999-12-31"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""067"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Building Blocks & Construction Sets"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Miscellaneous"", ""PrimaryImage"": ""30be2af9-e76d-477d-9ad5-d3c4dd5e4341.jpg"", ""Weight"": 0.833, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""Building Blocks & Construction Sets"", ""ParentProductKey"": ""P_43387496"", ""StartDate"": ""2024-05-17"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Miscell."", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.14,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.14,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.833,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.17,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-05-28"", ""APN"": ""9341110380202""}}"
43387618,027977bf-07de-4edb-8b5b-ecd5bdf756ce,"{""name"": ""Jeanie Rug - Large - 235cm x 160cm"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43387618"", ""version"": 60, ""created_at"": ""2024-05-17T14:06:20.095Z"", ""last_modified"": ""2025-08-31T10:17:47.363Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""9.8400"", ""EndDateNZ"": ""2025-07-25"", ""BynderPrimaryImage"": ""6e6abcd7-9674-4ef7-8bf5-d57925450278/43387618-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": true, ""MerchDepartment"": ""066"", ""IsExcludedFromFreeShipping"": true, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Rugs"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""N/A"", ""PrimaryImage"": ""7b342004-425c-4e96-befc-f38669cbca3c.jpg"", ""Weight"": 9.05625, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Rugs"", ""ParentProductKey"": ""P_43387618"", ""StartDate"": ""2024-07-13"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""No Colour"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.15,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.15,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":9.05625,\""uom\"":\""KGM\""},\""height\"":{\""value\"":1.61,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-07-11"", ""APN"": ""9341110380479""}}"
43392360,779191e0-9696-415c-a165-e7896b71217c,"{""name"": ""Gold Look Hammered Bowl"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43392360"", ""version"": 49, ""created_at"": ""2024-04-30T22:01:59.730Z"", ""last_modified"": ""2025-08-19T12:48:16.369Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.5000"", ""EndDateNZ"": ""2025-07-30"", ""BynderPrimaryImage"": ""6af50e7b-b845-46d6-a13d-6cfbddb3c195/43392360-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""9999-12-31"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Plates & Bowls"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Gold"", ""PrimaryImage"": ""b3fdf033-38cc-4c60-9663-6a1e5b3ce4aa.jpg"", ""Weight"": 1.682, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Plates & Bowls"", ""ParentProductKey"": ""P_43392360"", ""StartDate"": ""2024-07-02"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Gold"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.29,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.29,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":1.682,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.08,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-06-21"", ""APN"": ""9341110390959""}}"
43395385,f4bb569d-5a2f-4ef1-b237-2d2e058ba3ec,"{""name"": ""Hot Wheels Action Power Shift Raceway Track Set"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43395385"", ""version"": 34, ""created_at"": ""2024-02-09T21:39:23.416Z"", ""last_modified"": ""2025-08-31T10:19:24.229Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""1.5630"", ""EndDateNZ"": ""2025-07-30"", ""BynderPrimaryImage"": ""6184497a-5590-4b32-a7b6-dfcafa0d03f7/43395385-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""047"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Remote Control Cars"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""d13ff96a-b3b2-4484-bbdc-323130c55a53.jpg"", ""Weight"": 3.596, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""Remote Control Cars"", ""ParentProductKey"": ""P_43395385"", ""StartDate"": ""2024-04-18"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": ""Hot Wheels"", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.08,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.58,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":3.596,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.31,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2025-03-26"", ""APN"": ""887961448887""}}"
43396283,b3049139-cd8e-421b-90a2-5e1a199eccd3,"{""name"": ""20cm Original Squishmallows Sanrio Hello Kitty and Friends Plush Toy - Assorted"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43396283"", ""version"": 45, ""created_at"": ""2024-02-09T21:39:22.534Z"", ""last_modified"": ""2025-09-11T14:03:47.075Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.2080"", ""EndDateNZ"": ""2025-09-12"", ""BynderPrimaryImage"": ""8f11f8a5-7f15-439b-ba6d-df42c966dec0/43396283-1"", ""FulfilmentChannel"": {""key"": ""4"", ""label"": ""CLICK & COLLECT ONLY""}, ""EndDate"": ""9999-12-31"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""087"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Plush & Figurines"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""746b1c6d-ed1b-4e92-afc8-4ea7fe125c88.jpg"", ""Weight"": 1.5, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Plush & Figurines"", ""ParentProductKey"": ""P_43396283"", ""StartDate"": ""2024-02-09"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": ""Hello Kitty"", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.15,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.2,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":1.5,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.2,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-08-28"", ""APN"": ""9345774000612""}}"
43401413,b52a08fa-8891-4b35-842b-2883a2238f54,"{""name"": ""Crystal Gaze Fortune Telling Crystal Ball"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43401413"", ""version"": 35, ""created_at"": ""2024-06-21T22:01:16.033Z"", ""last_modified"": ""2025-08-19T12:48:23.805Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""1.5000"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""5eaeca84-5d95-468f-b533-da2a07fe2142/43401413-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""9999-12-31"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""087"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Interactive Toys"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""fe806344-abbc-418b-8669-80175a88826a.jpg"", ""Weight"": 2.75, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Interactive Toys"", ""ParentProductKey"": ""P_43401413"", ""StartDate"": ""2024-07-19"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.2,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.22,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":2.75,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.25,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-07-19"", ""APN"": ""840148213524""}}"
43406210,94aa3b93-57d7-4a7e-8d9e-4babbf784b73,"{""name"": ""Crystal Flyers"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43406210"", ""version"": 55, ""created_at"": ""2024-03-14T09:03:12.315Z"", ""last_modified"": ""2025-08-19T12:49:22.456Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.1330"", ""EndDateNZ"": ""2025-07-30"", ""BynderPrimaryImage"": ""fd41f770-cd6a-45ee-a026-cf122f8e86ee/43406210-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""9999-12-31"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""087"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Interactive Toys"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""019c1e8e-66c0-4748-a725-8387da147aac.jpg"", ""Weight"": 0.7875, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Interactive Toys"", ""ParentProductKey"": ""P_43406210"", ""StartDate"": ""2024-05-04"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.07,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.18,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.7875,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.25,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-27"", ""APN"": ""778988504161""}}"
43415311,00172587-9f65-4325-9eff-3bd740465afd,"{""name"": ""OXX Bodycare Whipped Shower Foam Set - Candy Cane"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43415311"", ""version"": 113, ""created_at"": ""2024-08-21T22:00:55.609Z"", ""last_modified"": ""2025-08-31T10:24:34.762Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""4"", ""label"": ""CLICK & COLLECT ONLY""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.4350"", ""EndDateNZ"": ""2025-08-01"", ""BynderPrimaryImage"": ""53215d6e-13be-4148-b162-89aaed8358e2/43415311-1"", ""FulfilmentChannel"": {""key"": ""4"", ""label"": ""CLICK & COLLECT ONLY""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""085"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Kids Beauty Accessories and Makeup"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""MULTI"", ""PrimaryImage"": ""1285977e-d645-497c-b801-ffff6c0ffa46.jpg"", ""Weight"": 0.69, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Kids Beauty Accessories and Makeup"", ""ParentProductKey"": ""P_43415311"", ""StartDate"": ""2024-09-22"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Multi"", ""TaxRateNZ"": ""15.00"", ""Brand"": ""OXX"", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.06,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.2,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.69,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.23,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-10-10"", ""APN"": ""9341110454088""}}"
