Timestamp,URL,Status,Path,Visible
2025-09-16 17:34:26,https://www.kmart.co.nz/storage-and-organisation-essentials/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/storage-and-organisation-essentials/,No
2025-09-16 17:34:26,https://www.kmart.co.nz/category/toys/gifts-for-kids-5-to-10/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/toys/gifts-for-kids-5-to-10/,No
2025-09-16 17:34:26,https://www.kmart.co.nz/category/tech/tablet-cases-and-covers/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/tech/tablet-cases-and-covers/,No
2025-09-16 17:34:26,https://www.kmart.co.nz/category/men/clearance-mens-jeans-and-pants/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/men/clearance-mens-jeans-and-pants/,No
2025-09-16 17:34:26,https://www.kmart.co.nz/category/tech/tech-for-teens/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/tech/tech-for-teens/,No
2025-09-16 17:34:28,https://www.kmart.co.nz/category/beauty/bronzer-and-contour/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/beauty/bronzer-and-contour/,No
2025-09-16 17:34:29,https://www.kmart.co.nz/category/home-and-living/rugs/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/rugs/,No
2025-09-16 17:34:29,https://www.kmart.co.nz/category/kids-and-baby/girls-8-16-tops/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/girls-8-16-tops/,No
2025-09-16 17:34:29,https://www.kmart.co.nz/category/christmas/christmas-clothing-and-accessories/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/christmas/christmas-clothing-and-accessories/,No
2025-09-16 17:34:29,https://www.kmart.co.nz/category/home-and-living/artistry/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/artistry/,No
2025-09-16 17:34:29,https://www.kmart.co.nz/category/home-and-living/pencil-cases/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/pencil-cases/,No
2025-09-16 17:34:30,https://www.kmart.co.nz/category/tech/kids-headphone-and-earphones/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/tech/kids-headphone-and-earphones/,No
2025-09-16 17:34:30,https://www.kmart.co.nz/category/men/gifts-for-men-50-and-under/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/men/gifts-for-men-50-and-under/,No
2025-09-16 17:34:30,https://www.kmart.co.nz/lego/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/lego/,No
2025-09-16 17:34:30,https://www.kmart.co.nz/category/women/womens-sneakers/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/womens-sneakers/,No
2025-09-16 17:34:30,https://www.kmart.co.nz/category/home-and-living/jewellery-storage/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/jewellery-storage/,No
2025-09-16 17:34:30,https://www.kmart.co.nz/category/easter/shop-easter-20-and-under/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/easter/shop-easter-20-and-under/,No
2025-09-16 17:34:31,https://www.kmart.co.nz/category/toys/lego-speed-champions/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/toys/lego-speed-champions/,No
2025-09-16 17:34:31,https://www.kmart.co.nz/category/kids-and-baby/kids-license-clothing/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/kids-license-clothing/,No
2025-09-16 17:34:31,https://www.kmart.co.nz/category/women/maternity-tops/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/maternity-tops/,No
2025-09-16 17:34:32,https://www.kmart.co.nz/category/kids-and-baby/baby-gifts-5-and-under/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/baby-gifts-5-and-under/,No
2025-09-16 17:34:33,https://www.kmart.co.nz/category/kids-and-baby/baby-rompers/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/baby-rompers/,No
2025-09-16 17:34:33,https://www.kmart.co.nz/category/toys/sport-trading-cards/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/toys/sport-trading-cards/,No
2025-09-16 17:34:34,https://www.kmart.co.nz/category/kids-and-baby/baby-pyjamas-and-accessories/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/baby-pyjamas-and-accessories/,No
2025-09-16 17:34:34,https://www.kmart.co.nz/category/home-and-living/kids-bedding/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/kids-bedding/,No
2025-09-16 17:34:34,https://www.kmart.co.nz/category/toys/gifts-for-kids/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/toys/gifts-for-kids/,No
2025-09-16 17:34:34,https://www.kmart.co.nz/category/beauty/mascara/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/beauty/mascara/,No
2025-09-16 17:34:34,https://www.kmart.co.nz/category/kids-and-baby/rockers-and-bouncers/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/rockers-and-bouncers/,No
2025-09-16 17:34:34,https://www.kmart.co.nz/category/men/mens-jumpers-and-knitwear/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/men/mens-jumpers-and-knitwear/,No
2025-09-16 17:34:34,https://www.kmart.co.nz/category/tech/technology-best-sellers-and-trending/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/tech/technology-best-sellers-and-trending/,No
2025-09-16 17:34:34,https://www.kmart.co.nz/category/mothers-day/mothers-day-gift-inspiration/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/mothers-day/mothers-day-gift-inspiration/,No
2025-09-16 17:34:35,https://www.kmart.co.nz/category/easter/easter-decor/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/easter/easter-decor/,No
2025-09-16 17:34:35,https://www.kmart.co.nz/category/kids-and-baby/clearance-kids-shoes/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/clearance-kids-shoes/,No
2025-09-16 17:34:35,https://www.kmart.co.nz/category/kids-and-baby/baby-play-and-activity/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/baby-play-and-activity/,No
2025-09-16 17:34:35,https://www.kmart.co.nz/accessibility,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/accessibility,No
2025-09-16 17:34:35,https://www.kmart.co.nz/category/toys/vehicles-and-remote-control/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/toys/vehicles-and-remote-control/,No
2025-09-16 17:34:36,https://www.kmart.co.nz/category/kids-and-baby/kids-school-shoes/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/kids-school-shoes/,No
2025-09-16 17:34:37,https://www.kmart.co.nz/category/sports-and-outdoor/netball/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/sports-and-outdoor/netball/,No
2025-09-16 17:34:37,https://www.kmart.co.nz/category/home-and-living/duvets/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/duvets/,No
2025-09-16 17:34:38,https://www.kmart.co.nz/category/women/womens-seamless-underwear/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/womens-seamless-underwear/,No
2025-09-16 17:34:39,https://www.kmart.co.nz/category/halloween/halloween-10-and-under/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/halloween/halloween-10-and-under/,No
2025-09-16 17:34:39,https://www.kmart.co.nz/category/women/womens-bikini-tops/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/womens-bikini-tops/,No
2025-09-16 17:34:39,https://www.kmart.co.nz/category/beauty/highlighter-and-illuminator-makeup/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/beauty/highlighter-and-illuminator-makeup/,No
2025-09-16 17:34:40,https://www.kmart.co.nz/category/kids-and-baby/baby-clothing-20-and-under/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/baby-clothing-20-and-under/,No
2025-09-16 17:34:40,https://www.kmart.co.nz/category/men/mens-active-tops/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/men/mens-active-tops/,No
2025-09-16 17:34:40,https://www.kmart.co.nz/category/home-and-living/baking-trays-and-pans/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/baking-trays-and-pans/,No
2025-09-16 17:34:40,https://www.kmart.co.nz/category/toys/crayola/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/toys/crayola/,No
2025-09-16 17:34:40,https://www.kmart.co.nz/category/women/womens-active-bottoms/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/womens-active-bottoms/,No
2025-09-16 17:34:41,https://www.kmart.co.nz/category/sports-and-outdoor/massage-and-recovery/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/sports-and-outdoor/massage-and-recovery/,No
2025-09-16 17:34:41,https://www.kmart.co.nz/category/home-and-living/candles-and-cake-toppers/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/candles-and-cake-toppers/,No
2025-09-16 17:34:41,https://www.kmart.co.nz/category/sports-and-outdoor/oversized-and-duffle-bags/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/sports-and-outdoor/oversized-and-duffle-bags/,No
2025-09-16 17:34:41,https://www.kmart.co.nz/category/christmas/gifts-by-inspiration/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/christmas/gifts-by-inspiration/,No
2025-09-16 17:34:41,https://www.kmart.co.nz/category/kids-and-baby/baby-leggings/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/baby-leggings/,No
2025-09-16 17:34:41,https://www.kmart.co.nz/category/women/womens-workwear/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/womens-workwear/,No
2025-09-16 17:34:42,https://www.kmart.co.nz/category/kids-and-baby/baby-sleep-time/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/baby-sleep-time/,No
2025-09-16 17:34:42,https://www.kmart.co.nz/womens/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/womens/,No
2025-09-16 17:34:43,https://www.kmart.co.nz/category/women/womens-linen-blend-clothing/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/womens-linen-blend-clothing/,No
2025-09-16 17:34:44,https://www.kmart.co.nz/category/kids-and-baby/cots-and-mattresses/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/cots-and-mattresses/,No
2025-09-16 17:34:44,https://www.kmart.co.nz/category/home-and-living/mix-and-match-click-cleaning-range/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/mix-and-match-click-cleaning-range/,No
2025-09-16 17:34:44,https://www.kmart.co.nz/category/kids-and-baby/baby-gifts-20-and-over/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/baby-gifts-20-and-over/,No
2025-09-16 17:34:45,https://www.kmart.co.nz/category/toys/lego-space/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/toys/lego-space/,No
2025-09-16 17:34:45,https://www.kmart.co.nz/category/home-and-living/sheer-curtains/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/sheer-curtains/,No
2025-09-16 17:34:45,https://www.kmart.co.nz/category/home-and-living/garage-storage/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/garage-storage/,No
2025-09-16 17:34:45,https://www.kmart.co.nz/category/men/mens-boots/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/men/mens-boots/,No
2025-09-16 17:34:45,https://www.kmart.co.nz/category/home-and-living/racer-party-theme/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/racer-party-theme/,No
2025-09-16 17:34:45,https://www.kmart.co.nz/category/home-and-living/mints/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/mints/,No
2025-09-16 17:34:46,https://www.kmart.co.nz/category/toys/animal-plush-toys/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/toys/animal-plush-toys/,No
2025-09-16 17:34:46,https://www.kmart.co.nz/category/women/womens-period-underwear/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/womens-period-underwear/,No
2025-09-16 17:34:46,https://www.kmart.co.nz/category/sports-and-outdoor/skateboards/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/sports-and-outdoor/skateboards/,No
2025-09-16 17:34:47,https://www.kmart.co.nz/category/home-and-living/bath-mats/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/bath-mats/,No
2025-09-16 17:34:47,https://www.kmart.co.nz/category/sports-and-outdoor/activewear/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/sports-and-outdoor/activewear/,No
2025-09-16 17:34:47,https://www.kmart.co.nz/category/men/mens-active-t-shirts/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/men/mens-active-t-shirts/,No
2025-09-16 17:34:47,https://www.kmart.co.nz/category/home-and-living/knitting-yarn-and-haberdashery/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/knitting-yarn-and-haberdashery/,No
2025-09-16 17:34:48,https://www.kmart.co.nz/category/women/womens-leggings-and-jeggings/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/womens-leggings-and-jeggings/,No
2025-09-16 17:34:49,https://www.kmart.co.nz/category/home-and-living/home-decor/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/home-decor/,No
2025-09-16 17:34:49,https://www.kmart.co.nz/afterpay/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/afterpay/,No
2025-09-16 17:34:49,https://www.kmart.co.nz/category/home-and-living/pillows/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/pillows/,No
2025-09-16 17:34:50,https://www.kmart.co.nz/category/men/mens-joggers-pants/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/men/mens-joggers-pants/,No
2025-09-16 17:34:50,https://www.kmart.co.nz/category/women/maternity-bras/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/maternity-bras/,No
2025-09-16 17:34:50,https://www.kmart.co.nz/category/kids-and-baby/baby-coveralls/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/baby-coveralls/,No
2025-09-16 17:34:50,https://www.kmart.co.nz/category/home-and-living/kitchen/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/kitchen/,No
2025-09-16 17:34:51,https://www.kmart.co.nz/category/kids-and-baby/gifts-for-babies/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/gifts-for-babies/,No
2025-09-16 17:34:51,https://www.kmart.co.nz/category/home-and-living/lollies-and-candies/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/lollies-and-candies/,No
2025-09-16 17:34:51,https://www.kmart.co.nz/category/home-and-living/storage-tubs-boxes-and-bags/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/storage-tubs-boxes-and-bags/,No
2025-09-16 17:34:52,https://www.kmart.co.nz/category/toys/pokemon/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/toys/pokemon/,No
2025-09-16 17:34:52,https://www.kmart.co.nz/category/toys/board-games/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/toys/board-games/,No
2025-09-16 17:34:53,https://www.kmart.co.nz/category/women/festival-outfits-and-accessories/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/festival-outfits-and-accessories/,No
2025-09-16 17:34:53,https://www.kmart.co.nz/category/men/mens-active-jackets-and-vests/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/men/mens-active-jackets-and-vests/,No
2025-09-16 17:34:53,https://www.kmart.co.nz/category/home-and-living/jugs-and-glass-bottles/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/jugs-and-glass-bottles/,No
2025-09-16 17:34:54,https://www.kmart.co.nz/category/women/womens-straight-leg-jeans/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/womens-straight-leg-jeans/,No
2025-09-16 17:34:54,https://www.kmart.co.nz/category/women/womens-industrial-boots/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/womens-industrial-boots/,No
2025-09-16 17:34:54,https://www.kmart.co.nz/category/beauty/body-wash-bath-and-shower/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/beauty/body-wash-bath-and-shower/,No
2025-09-16 17:34:54,https://www.kmart.co.nz/category/toys/monster-jam-remote-control-cars/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/toys/monster-jam-remote-control-cars/,No
2025-09-16 17:34:54,https://www.kmart.co.nz/category/toys/kids-pens-and-markers/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/toys/kids-pens-and-markers/,No
2025-09-16 17:34:55,https://www.kmart.co.nz/category/kids-and-baby/kids-footwear-accessories/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/kids-footwear-accessories/,No
2025-09-16 17:34:55,https://www.kmart.co.nz/category/kids-and-baby/kids-sandals-and-thongs/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/kids-sandals-and-thongs/,No
2025-09-16 17:34:55,https://www.kmart.co.nz/category/men/mens-knitwear/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/men/mens-knitwear/,No
2025-09-16 17:34:57,https://www.kmart.co.nz/category/sports-and-outdoor/tennis/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/sports-and-outdoor/tennis/,No
2025-09-16 17:34:57,https://www.kmart.co.nz/category/beauty/hair-cutting-kits-clippers-and-trimmers/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/beauty/hair-cutting-kits-clippers-and-trimmers/,No
2025-09-16 17:34:57,https://www.kmart.co.nz/category/sports-and-outdoor/exercise-and-fitness/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/sports-and-outdoor/exercise-and-fitness/,No
2025-09-16 17:34:57,https://www.kmart.co.nz/category/beauty/garnier-skincare-products/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/beauty/garnier-skincare-products/,No
2025-09-16 17:34:57,https://www.kmart.co.nz/category/home-and-living/bath-towels/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/bath-towels/,No
2025-09-16 17:34:57,https://www.kmart.co.nz/category/beauty/setting-spray/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/beauty/setting-spray/,No
2025-09-16 17:34:58,https://www.kmart.co.nz/category/home-and-living/mega-towel/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/mega-towel/,No
2025-09-16 17:34:58,https://www.kmart.co.nz/category/home-and-living/dining-and-kitchen-furniture/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/dining-and-kitchen-furniture/,No
2025-09-16 17:34:58,https://www.kmart.co.nz/category/women/hair-scrunchies/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/hair-scrunchies/,No
2025-09-16 17:34:59,https://www.kmart.co.nz/christmas-gifts/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/christmas-gifts/,No
2025-09-16 17:35:00,https://www.kmart.co.nz/category/home-and-living/batteries/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/batteries/,No
2025-09-16 17:35:00,https://www.kmart.co.nz/category/toys/remote-control-and-battery-operated/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/toys/remote-control-and-battery-operated/,No
2025-09-16 17:35:00,https://www.kmart.co.nz/category/men/mens-accessories-latest-arrivals/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/men/mens-accessories-latest-arrivals/,No
2025-09-16 17:35:00,https://www.kmart.co.nz/category/men/mens-safety-workwear-clothes/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/men/mens-safety-workwear-clothes/,No
2025-09-16 17:35:00,https://www.kmart.co.nz/category/sports-and-outdoor/camping/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/sports-and-outdoor/camping/,No
2025-09-16 17:35:01,https://www.kmart.co.nz/category/women/womens-midi-dresses/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/womens-midi-dresses/,No
2025-09-16 17:35:01,https://www.kmart.co.nz/category/women/womens-shorts/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/womens-shorts/,No
2025-09-16 17:35:01,https://www.kmart.co.nz/category/toys/lego-super-mario/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/toys/lego-super-mario/,No
2025-09-16 17:35:01,https://www.kmart.co.nz/category/clearance/activewear-clearance/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/clearance/activewear-clearance/,No
2025-09-16 17:35:01,https://www.kmart.co.nz/category/women/womens-full-coverage-underwear/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/womens-full-coverage-underwear/,No
2025-09-16 17:35:02,https://www.kmart.co.nz/category/home-and-living/outdoor-dining/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/outdoor-dining/,No
2025-09-16 17:35:02,https://www.kmart.co.nz/how-to-organise-your-pantry/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/how-to-organise-your-pantry/,No
2025-09-16 17:35:04,https://www.kmart.co.nz/category/gifting/gifts-for-new-mum/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/gifting/gifts-for-new-mum/,No
2025-09-16 17:35:04,https://www.kmart.co.nz/faq/click-and-collect/#click-collect-orders,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/faq/click-and-collect/#click-collect-orders,No
2025-09-16 17:35:04,https://www.kmart.co.nz/category/women/bold-coastal-prints/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/bold-coastal-prints/,No
2025-09-16 17:35:04,https://www.kmart.co.nz/category/toys/musical-instruments/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/toys/musical-instruments/,No
2025-09-16 17:35:05,https://www.kmart.co.nz/category/kids-and-baby/bottle-feeding/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/bottle-feeding/,No
2025-09-16 17:35:05,https://www.kmart.co.nz/category/easter/easter-clothing-and-accessories/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/easter/easter-clothing-and-accessories/,No
2025-09-16 17:35:05,https://www.kmart.co.nz/category/home-and-living/paper-clips-and-magnets/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/paper-clips-and-magnets/,No
2025-09-16 17:35:05,https://www.kmart.co.nz/category/men/clearance-mens-clothing/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/men/clearance-mens-clothing/,No
2025-09-16 17:35:06,https://www.kmart.co.nz/guide-to-home-storage-solutions/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/guide-to-home-storage-solutions/,No
2025-09-16 17:35:06,https://www.kmart.co.nz/category/home-and-living/drinks/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/home-and-living/drinks/,No
2025-09-16 17:35:07,https://www.kmart.co.nz/category/women/womens-sunglasses/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/womens-sunglasses/,No
2025-09-16 17:35:08,https://www.kmart.co.nz/category/women/shop-the-edit/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/women/shop-the-edit/,No
2025-09-16 17:35:08,https://www.kmart.co.nz/category/kids-and-baby/dance/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/kids-and-baby/dance/,No
2025-09-16 17:35:08,https://www.kmart.co.nz/category/beauty/hair-curlers-and-crimpers/,200.0,https://www.kmart.co.nz/ -> https://www.kmart.co.nz/category/beauty/hair-curlers-and-crimpers/,No
